itemCollection_systemStores_Weapons_Steiner_General,,N,D
Weapon_Laser_SmallLaser_1-Intek,Weapon,6,9
Weapon_Laser_MediumLaser_1-Intek,Weapon,6,9
Weapon_Laser_LargeLaser_1-Intek,Weapon,6,9
Weapon_SRM_SRM2_1-Harvester,Weapon,6,9
Weapon_SRM_SRM4_1-Harvester,Weapon,6,9
Weapon_SRM_SRM6_1-Harvester,Weapon,6,9
Weapon_Autocannon_AC2_1-Federated,Weapon,6,9
Weapon_Autocannon_AC5_1-Federated,Weapon,6,9
Weapon_Autocannon_AC10_1-Federated,Weapon,6,9
Weapon_Autocannon_AC20_1-Federated,Weapon,6,9
Weapon_Autocannon_AC2_1-Defiance,Weapon,6,9
Weapon_Autocannon_AC5_1-Defiance,Weapon,6,9
Weapon_Autocannon_AC10_1-Defiance,Weapon,6,9
Weapon_Autocannon_AC20_1-Defiance,Weapon,6,9
Weapon_SRM_SRM2_1-Coventry,Weapon,6,9
Weapon_SRM_SRM4_1-Coventry,Weapon,6,9
Weapon_SRM_SRM6_1-Coventry,Weapon,6,9
Weapon_SRM_SRM2_1-Lockheed,Weapon,6,9
Weapon_SRM_SRM4_1-Lockheed,Weapon,6,9
Weapon_SRM_SRM6_1-Lockheed,Weapon,6,9
Weapon_LRM_LRM5_1-Drago,Weapon,6,9
Weapon_LRM_LRM10_1-Drago,Weapon,6,9
Weapon_LRM_LRM15_1-Drago,Weapon,6,9
Weapon_LRM_LRM20_1-Drago,Weapon,6,9
Weapon_LRM_LRM5_1-Coventry,Weapon,6,9
Weapon_LRM_LRM10_1-Coventry,Weapon,6,9
Weapon_LRM_LRM15_1-Coventry,Weapon,6,9
Weapon_LRM_LRM20_1-Coventry,Weapon,6,9
Weapon_LRM_LRM5_1-LongFire,Weapon,6,9
Weapon_LRM_LRM10_1-LongFire,Weapon,6,9
Weapon_LRM_LRM15_1-LongFire,Weapon,6,9
Weapon_LRM_LRM20_1-LongFire,Weapon,6,9
Weapon_Laser_SmallLaser_2-Intek,Weapon,4,6
Weapon_Laser_MediumLaser_2-Intek,Weapon,4,6
Weapon_Laser_LargeLaser_2-Intek,Weapon,4,6
Weapon_PPC_PPC_1-Donal,Weapon,4,6
Weapon_PPC_PPCSnub_1-Donal,Weapon,4,6
Weapon_Laser_LargeLaserPulse_1-Thunderbolt12,Weapon,4,6
Weapon_Flamer_Flamer_1-Hotshot,Weapon,4,6
Weapon_SRM_SRM2_2-Harvester,Weapon,4,6
Weapon_SRM_SRM4_2-Harvester,Weapon,4,6
Weapon_SRM_SRM6_2-Harvester,Weapon,4,6
Weapon_Autocannon_AC2_2-Federated,Weapon,4,6
Weapon_Autocannon_AC5_2-Federated,Weapon,4,6
Weapon_Autocannon_AC10_2-Federated,Weapon,4,6
Weapon_Autocannon_AC20_2-Federated,Weapon,4,6
Weapon_Autocannon_UAC10_1-Federated,Weapon,4,6
Weapon_Autocannon_LB2X_1-Defiance,Weapon,4,6
Weapon_Autocannon_AC2_2-Defiance,Weapon,4,6
Weapon_Autocannon_AC5_2-Defiance,Weapon,4,6
Weapon_Autocannon_AC10_2-Defiance,Weapon,4,6
Weapon_Autocannon_AC20_2-Defiance,Weapon,4,6
Weapon_SRM_SRM2_2-Coventry,Weapon,4,6
Weapon_SRM_SRM4_2-Coventry,Weapon,4,6
Weapon_SRM_SRM6_2-Coventry,Weapon,4,6
Weapon_SRM_SRM2_2-Lockheed,Weapon,4,6
Weapon_SRM_SRM4_2-Lockheed,Weapon,4,6
Weapon_SRM_SRM6_2-Lockheed,Weapon,4,6
Weapon_LRM_LRM5_2-Drago,Weapon,4,6
Weapon_LRM_LRM10_2-Drago,Weapon,4,6
Weapon_LRM_LRM15_2-Drago,Weapon,4,6
Weapon_LRM_LRM20_2-Drago,Weapon,4,6
Weapon_LRM_LRM5_2-Coventry,Weapon,4,6
Weapon_LRM_LRM10_2-Coventry,Weapon,4,6
Weapon_LRM_LRM15_2-Coventry,Weapon,4,6
Weapon_LRM_LRM20_2-Coventry,Weapon,4,6
Weapon_LRM_LRM5_2-LongFire,Weapon,4,6
Weapon_LRM_LRM10_2-LongFire,Weapon,4,6
Weapon_LRM_LRM15_2-LongFire,Weapon,4,6
Weapon_LRM_LRM20_2-LongFire,Weapon,4,6
Weapon_Laser_SmallLaserPulse_1-Maxell,Weapon,4,6
Weapon_Laser_SmallLaser_3-Intek,Weapon,2,3
Weapon_Laser_MediumLaser_3-Intek,Weapon,2,3
Weapon_Laser_LargeLaser_3-Intek,Weapon,2,3
Weapon_PPC_PPC_2-Donal,Weapon,2,3
Weapon_PPC_PPCSnub_2-Donal,Weapon,2,3
Weapon_SRM_SRM2_3-Harvester,Weapon,2,3
Weapon_SRM_SRM4_3-Harvester,Weapon,2,3
Weapon_SRM_SRM6_3-Harvester,Weapon,2,3
Weapon_Autocannon_AC2_3-Federated,Weapon,2,3
Weapon_Autocannon_AC5_3-Federated,Weapon,2,3
Weapon_Autocannon_AC10_3-Federated,Weapon,2,3
Weapon_Autocannon_AC20_3-Federated,Weapon,2,3
