itemCollection_systemStores_Weapons_Liao_General,,N,D
Weapon_Laser_SmallLaser_1-ExoStar,Weapon,6,9
Weapon_Laser_MediumLaser_1-ExoStar,Weapon,6,9
Weapon_Laser_LargeLaser_1-ExoStar,Weapon,6,9
Weapon_Laser_TwinSmallLaser_1-ExoStar,Weapon,6,9
Weapon_Laser_BinaryLaserCannon_1-ExoStar,Weapon,6,9
Weapon_Laser_SmallLaser_1-Intek,Weapon,6,9
Weapon_Laser_MediumLaser_1-Intek,Weapon,6,9
Weapon_Laser_LargeLaser_1-Intek,Weapon,6,9
Weapon_SRM_SSRM2_1-Holly,Weapon,6,9
Weapon_SRM_SSRM4_1-Holly,Weapon,6,9
Weapon_SRM_SSRM6_1-Holly,Weapon,6,9
Weapon_SRM_SRM2_1-Holly,Weapon,6,9
Weapon_SRM_SRM4_1-Holly,Weapon,6,9
Weapon_SRM_SRM6_1-Holly,Weapon,6,9
Weapon_SRM_SRM2_1-Valiant,Weapon,6,9
Weapon_SRM_SRM4_1-Valiant,Weapon,6,9
Weapon_SRM_SRM6_1-Valiant,Weapon,6,9
Weapon_SRM_SRM2_1-Harvester,Weapon,6,9
Weapon_SRM_SRM4_1-Harvester,Weapon,6,9
Weapon_SRM_SRM6_1-Harvester,Weapon,6,9
Weapon_SRM_SSRM2_1-Holly,Weapon,6,9
Weapon_SRM_SSRM4_1-Holly,Weapon,6,9
Weapon_SRM_SSRM6_1-Holly,Weapon,6,9
Weapon_SRM_SRM2_1-Holly,Weapon,6,9
Weapon_SRM_SRM4_1-Holly,Weapon,6,9
Weapon_SRM_SRM6_1-Holly,Weapon,6,9
Weapon_LRM_LRM5_1-LongFire,Weapon,6,9
Weapon_LRM_LRM10_1-LongFire,Weapon,6,9
Weapon_LRM_LRM15_1-LongFire,Weapon,6,9
Weapon_LRM_LRM20_1-LongFire,Weapon,6,9
Weapon_Laser_MediumLaserER_1-MagnaVI,Weapon,4,6
Weapon_Laser_MediumLaserPulse_1-RakerIV,Weapon,4,6
Weapon_Laser_SmallLaser_2-ExoStar,Weapon,4,6
Weapon_Laser_MediumLaser_2-ExoStar,Weapon,4,6
Weapon_Laser_LargeLaser_2-ExoStar,Weapon,4,6
Weapon_Laser_SmallLaser_2-Intek,Weapon,4,6
Weapon_Laser_MediumLaser_2-Intek,Weapon,4,6
Weapon_Laser_LargeLaser_2-Intek,Weapon,4,6
Weapon_PPC_PPC_1-Ceres_Arms,Weapon,4,6
Weapon_PPC_PPCSnub_1-Ceres_Arms,Weapon,4,6
Weapon_Narc_Standard_1-Ceres_Arms,Weapon,4,6
Weapon_SRM_SSRM2_2-Valiant,Weapon,4,6
Weapon_SRM_SSRM4_2-Valiant,Weapon,4,6
Weapon_SRM_SSRM6_2-Valiant,Weapon,4,6
Weapon_SRM_SRM2_2-Valiant,Weapon,4,6
Weapon_SRM_SRM4_2-Valiant,Weapon,4,6
Weapon_SRM_SRM6_2-Valiant,Weapon,4,6
Weapon_SRM_SSRM2_2-Holly,Weapon,4,6
Weapon_SRM_SSRM4_2-Holly,Weapon,4,6
Weapon_SRM_SSRM6_2-Holly,Weapon,4,6
Weapon_SRM_SRM2_2-Holly,Weapon,4,6
Weapon_SRM_SRM4_2-Holly,Weapon,4,6
Weapon_SRM_SRM6_2-Holly,Weapon,4,6
Weapon_SRM_SRM2_2-Harvester,Weapon,4,6
Weapon_SRM_SRM4_2-Harvester,Weapon,4,6
Weapon_SRM_SRM6_2-Harvester,Weapon,4,6
Weapon_Autocannon_AC20_1-GM,Weapon,4,6
Weapon_Autocannon_LB5X_1-GM,Weapon,4,6
